dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000
17-11-20,17,11,2020,4822,44,Netherlands,NL,NLD,17282163,Europe,488.6078207
16-11-20,16,11,2020,5408,43,Netherlands,NL,NLD,17282163,Europe,508.6053175
15-11-20,15,11,2020,5903,85,Netherlands,NL,NLD,17282163,Europe,527.4976286
14-11-20,14,11,2020,6086,53,Netherlands,NL,NLD,17282163,Europe,549.9890263
13-11-20,13,11,2020,5627,89,Netherlands,NL,NLD,17282163,Europe,579.013171
12-11-20,12,11,2020,5400,74,Netherlands,NL,NLD,17282163,Europe,605.7517222
11-11-20,11,11,2020,4664,98,Netherlands,NL,NLD,17282163,Europe,621.3284761
10-11-20,10,11,2020,4674,39,Netherlands,NL,NLD,17282163,Europe,653.8417674
09-11-20,9,11,2020,5659,44,Netherlands,NL,NLD,17282163,Europe,686.5344344
08-11-20,8,11,2020,6659,73,Netherlands,NL,NLD,17282163,Europe,712.7753627
07-11-20,7,11,2020,7232,118,Netherlands,NL,NLD,17282163,Europe,724.2322619
06-11-20,6,11,2020,6957,87,Netherlands,NL,NLD,17282163,Europe,740.1504083
05-11-20,5,11,2020,7622,106,Netherlands,NL,NLD,17282163,Europe,753.522577
04-11-20,4,11,2020,7729,113,Netherlands,NL,NLD,17282163,Europe,759.980102
03-11-20,3,11,2020,8278,29,Netherlands,NL,NLD,17282163,Europe,762.4103534
02-11-20,2,11,2020,8673,39,Netherlands,NL,NLD,17282163,Europe,759.1815909
01-11-20,1,11,2020,9790,50,Netherlands,NL,NLD,17282163,Europe,757.8275937
31-10-20,31,10,2020,11102,87,Netherlands,NL,NLD,17282163,Europe,748.0776567
30-10-20,30,10,2020,10248,56,Netherlands,NL,NLD,17282163,Europe,730.0012157
29-10-20,29,10,2020,8092,60,Netherlands,NL,NLD,17282163,Europe,715.7148095
28-10-20,28,10,2020,10283,70,Netherlands,NL,NLD,17282163,Europe,710.9642468
27-10-20,27,10,2020,10324,26,Netherlands,NL,NLD,17282163,Europe,694.0971451
26-10-20,26,10,2020,10194,27,Netherlands,NL,NLD,17282163,Europe,673.9607768
25-10-20,25,10,2020,8639,55,Netherlands,NL,NLD,17282163,Europe,651.8223442
24-10-20,24,10,2020,9983,45,Netherlands,NL,NLD,17282163,Europe,639.4049171
23-10-20,23,10,2020,9268,46,Netherlands,NL,NLD,17282163,Europe,616.1207946
22-10-20,22,10,2020,8738,59,Netherlands,NL,NLD,17282163,Europe,596.1290841
21-10-20,21,10,2020,8149,45,Netherlands,NL,NLD,17282163,Europe,574.3783345
20-10-20,20,10,2020,7720,8,Netherlands,NL,NLD,17282163,Europe,553.3624466
19-10-20,19,10,2020,8439,23,Netherlands,NL,NLD,17282163,Europe,535.1471341
18-10-20,18,10,2020,8105,29,Netherlands,NL,NLD,17282163,Europe,509.4616918
17-10-20,17,10,2020,7978,16,Netherlands,NL,NLD,17282163,Europe,485.4947844
16-10-20,16,10,2020,7779,29,Netherlands,NL,NLD,17282163,Europe,461.435296
15-10-20,15,10,2020,7271,32,Netherlands,NL,NLD,17282163,Europe,435.2464446
14-10-20,14,10,2020,7368,35,Netherlands,NL,NLD,17282163,Europe,412.2284925
13-10-20,13,10,2020,6844,12,Netherlands,NL,NLD,17282163,Europe,386.9596647
12-10-20,12,10,2020,6368,17,Netherlands,NL,NLD,17282163,Europe,364.1905241
11-10-20,11,10,2020,6493,23,Netherlands,NL,NLD,17282163,Europe,344.6385733
10-10-20,10,10,2020,5959,13,Netherlands,NL,NLD,17282163,Europe,322.7547385
09-10-20,9,10,2020,5813,13,Netherlands,NL,NLD,17282163,Europe,304.3369051
08-10-20,8,10,2020,4979,36,Netherlands,NL,NLD,17282163,Europe,285.4040898
07-10-20,7,10,2020,4517,21,Netherlands,NL,NLD,17282163,Europe,270.1976599
06-10-20,6,10,2020,4572,7,Netherlands,NL,NLD,17282163,Europe,257.0395847
05-10-20,5,10,2020,4000,5,Netherlands,NL,NLD,17282163,Europe,243.4012456
04-10-20,4,10,2020,3963,21,Netherlands,NL,NLD,17282163,Europe,230.920169
03-10-20,3,10,2020,3820,9,Netherlands,NL,NLD,17282163,Europe,218.8788521
02-10-20,2,10,2020,3253,13,Netherlands,NL,NLD,17282163,Europe,208.1857462
01-10-20,1,10,2020,3293,13,Netherlands,NL,NLD,17282163,Europe,199.4889181
30-09-20,30,9,2020,3001,13,Netherlands,NL,NLD,17282163,Europe,189.3455119
29-09-20,29,9,2020,2909,6,Netherlands,NL,NLD,17282163,Europe,179.9427537
28-09-20,28,9,2020,2989,8,Netherlands,NL,NLD,17282163,Europe,170.6210039
27-09-20,27,9,2020,2711,38,Netherlands,NL,NLD,17282163,Europe,159.6096507
26-09-20,26,9,2020,2776,16,Netherlands,NL,NLD,17282163,Europe,151.0459079
25-09-20,25,9,2020,2541,16,Netherlands,NL,NLD,17282163,Europe,142.3201482
24-09-20,24,9,2020,2351,5,Netherlands,NL,NLD,17282163,Europe,132.3792629
23-09-20,23,9,2020,2243,10,Netherlands,NL,NLD,17282163,Europe,125.3720382
22-09-20,22,9,2020,2215,2,Netherlands,NL,NLD,17282163,Europe,117.9655579
21-09-20,21,9,2020,1843,4,Netherlands,NL,NLD,17282163,Europe,109.7605664
20-09-20,20,9,2020,1882,2,Netherlands,NL,NLD,17282163,Europe,104.4487313
19-09-20,19,9,2020,1972,7,Netherlands,NL,NLD,17282163,Europe,97.34313928
18-09-20,18,9,2020,1750,6,Netherlands,NL,NLD,17282163,Europe,90.23754723
17-09-20,17,9,2020,1540,2,Netherlands,NL,NLD,17282163,Europe,82.5475376
16-09-20,16,9,2020,1376,2,Netherlands,NL,NLD,17282163,Europe,78.92530582
15-09-20,15,9,2020,1298,2,Netherlands,NL,NLD,17282163,Europe,73.63082966
14-09-20,14,9,2020,1086,1,Netherlands,NL,NLD,17282163,Europe,69.15800991
13-09-20,13,9,2020,1231,1,Netherlands,NL,NLD,17282163,Europe,65.81352114
12-09-20,12,9,2020,1268,3,Netherlands,NL,NLD,17282163,Europe,61.58372653
11-09-20,11,9,2020,823,3,Netherlands,NL,NLD,17282163,Europe,57.18034253
10-09-20,10,9,2020,1140,2,Netherlands,NL,NLD,17282163,Europe,55.36922664
09-09-20,9,9,2020,963,1,Netherlands,NL,NLD,17282163,Europe,52.07102838
08-09-20,8,9,2020,797,0,Netherlands,NL,NLD,17282163,Europe,48.89434268
07-09-20,7,9,2020,925,2,Netherlands,NL,NLD,17282163,Europe,47.59242231
06-09-20,6,9,2020,654,4,Netherlands,NL,NLD,17282163,Europe,44.87864164
05-09-20,5,9,2020,744,2,Netherlands,NL,NLD,17282163,Europe,44.03383998
04-09-20,4,9,2020,421,0,Netherlands,NL,NLD,17282163,Europe,42.8187143
03-09-20,3,9,2020,914,5,Netherlands,NL,NLD,17282163,Europe,43.44363608
02-09-20,2,9,2020,461,6,Netherlands,NL,NLD,17282163,Europe,41.34899086
01-09-20,1,9,2020,525,0,Netherlands,NL,NLD,17282163,Europe,41.499435
31-08-20,31,8,2020,508,0,Netherlands,NL,NLD,17282163,Europe,41.24483723
30-08-20,30,8,2020,500,4,Netherlands,NL,NLD,17282163,Europe,41.23326461
29-08-20,29,8,2020,507,2,Netherlands,NL,NLD,17282163,Europe,42.11278415
28-08-20,28,8,2020,510,3,Netherlands,NL,NLD,17282163,Europe,42.85921849
27-08-20,27,8,2020,570,8,Netherlands,NL,NLD,17282163,Europe,43.24690144
26-08-20,26,8,2020,414,5,Netherlands,NL,NLD,17282163,Europe,43.73295171
25-08-20,25,8,2020,572,2,Netherlands,NL,NLD,17282163,Europe,45.84495587
24-08-20,24,8,2020,456,0,Netherlands,NL,NLD,17282163,Europe,45.8623148
23-08-20,23,8,2020,508,5,Netherlands,NL,NLD,17282163,Europe,46.56245865
22-08-20,22,8,2020,534,4,Netherlands,NL,NLD,17282163,Europe,46.43515977
21-08-20,21,8,2020,529,10,Netherlands,NL,NLD,17282163,Europe,46.34836507
20-08-20,20,8,2020,552,6,Netherlands,NL,NLD,17282163,Europe,46.76497959
19-08-20,19,8,2020,487,3,Netherlands,NL,NLD,17282163,Europe,46.03590419
18-08-20,18,8,2020,481,0,Netherlands,NL,NLD,17282163,Europe,46.34257876
17-08-20,17,8,2020,506,3,Netherlands,NL,NLD,17282163,Europe,45.71187067
16-08-20,16,8,2020,652,2,Netherlands,NL,NLD,17282163,Europe,44.58353969
15-08-20,15,8,2020,636,2,Netherlands,NL,NLD,17282163,Europe,43.30476457
14-08-20,14,8,2020,577,4,Netherlands,NL,NLD,17282163,Europe,41.58044337
13-08-20,13,8,2020,654,2,Netherlands,NL,NLD,17282163,Europe,40.22065988
12-08-20,12,8,2020,779,2,Netherlands,NL,NLD,17282163,Europe,37.86563059
11-08-20,11,8,2020,575,0,Netherlands,NL,NLD,17282163,Europe,34.64844071
10-08-20,10,8,2020,577,0,Netherlands,NL,NLD,17282163,Europe,32.50750499
09-08-20,9,8,2020,486,3,Netherlands,NL,NLD,17282163,Europe,30.40707347
08-08-20,8,8,2020,519,0,Netherlands,NL,NLD,17282163,Europe,28.38765032
07-08-20,7,8,2020,601,0,Netherlands,NL,NLD,17282163,Europe,26.48973974
06-08-20,6,8,2020,426,4,Netherlands,NL,NLD,17282163,Europe,23.95533476
05-08-20,5,8,2020,540,1,Netherlands,NL,NLD,17282163,Europe,22.46246607
04-08-20,4,8,2020,372,0,Netherlands,NL,NLD,17282163,Europe,20.28102617
03-08-20,3,8,2020,311,0,Netherlands,NL,NLD,17282163,Europe,19.19898568
02-08-20,2,8,2020,431,0,Netherlands,NL,NLD,17282163,Europe,18.23267145
01-08-20,1,8,2020,338,0,Netherlands,NL,NLD,17282163,Europe,16.47363238
31-07-20,31,7,2020,342,0,Netherlands,NL,NLD,17282163,Europe,15.11384889
30-07-20,30,7,2020,247,0,Netherlands,NL,NLD,17282163,Europe,13.70777489
29-07-20,29,7,2020,223,0,Netherlands,NL,NLD,17282163,Europe,12.89190479
28-07-20,28,7,2020,205,0,Netherlands,NL,NLD,17282163,Europe,11.90823163
27-07-20,27,7,2020,214,0,Netherlands,NL,NLD,17282163,Europe,11.13286572
26-07-20,26,7,2020,137,1,Netherlands,NL,NLD,17282163,Europe,10.47901238
25-07-20,25,7,2020,191,0,Netherlands,NL,NLD,17282163,Europe,10.15497886
24-07-20,24,7,2020,163,0,Netherlands,NL,NLD,17282163,Europe,9.29281827
23-07-20,23,7,2020,168,3,Netherlands,NL,NLD,17282163,Europe,8.65053755
22-07-20,22,7,2020,163,0,Netherlands,NL,NLD,17282163,Europe,7.97932527
21-07-20,21,7,2020,185,0,Netherlands,NL,NLD,17282163,Europe,7.25024987
20-07-20,20,7,2020,144,0,Netherlands,NL,NLD,17282163,Europe,6.38808927
19-07-20,19,7,2020,127,0,Netherlands,NL,NLD,17282163,Europe,5.97726106
18-07-20,18,7,2020,103,0,Netherlands,NL,NLD,17282163,Europe,5.59536442
17-07-20,17,7,2020,99,0,Netherlands,NL,NLD,17282163,Europe,5.43334767
16-07-20,16,7,2020,106,1,Netherlands,NL,NLD,17282163,Europe,5.30604879
15-07-20,15,7,2020,53,0,Netherlands,NL,NLD,17282163,Europe,5.05145102
14-07-20,14,7,2020,71,0,Netherlands,NL,NLD,17282163,Europe,5.03409209
13-07-20,13,7,2020,101,0,Netherlands,NL,NLD,17282163,Europe,5.06302365
12-07-20,12,7,2020,81,0,Netherlands,NL,NLD,17282163,Europe,4.90100689
11-07-20,11,7,2020,42,0,Netherlands,NL,NLD,17282163,Europe,4.83157114
10-07-20,10,7,2020,52,0,Netherlands,NL,NLD,17282163,Europe,5.11510047
09-07-20,9,7,2020,52,3,Netherlands,NL,NLD,17282163,Europe,5.4507066
08-07-20,8,7,2020,37,4,Netherlands,NL,NLD,17282163,Europe,5.62429599
07-07-20,7,7,2020,36,1,Netherlands,NL,NLD,17282163,Europe,5.78052643
06-07-20,6,7,2020,73,1,Netherlands,NL,NLD,17282163,Europe,5.9483295
05-07-20,5,7,2020,61,6,Netherlands,NL,NLD,17282163,Europe,6.05248313
04-07-20,4,7,2020,75,2,Netherlands,NL,NLD,17282163,Europe,6.13927782
03-07-20,3,7,2020,77,3,Netherlands,NL,NLD,17282163,Europe,6.32443983
02-07-20,2,7,2020,62,2,Netherlands,NL,NLD,17282163,Europe,6.54431971
01-07-20,1,7,2020,50,6,Netherlands,NL,NLD,17282163,Europe,6.86256691
30-06-20,30,6,2020,76,2,Netherlands,NL,NLD,17282163,Europe,7.37754875
29-06-20,29,6,2020,73,0,Netherlands,NL,NLD,17282163,Europe,7.89253058
28-06-20,28,6,2020,69,2,Netherlands,NL,NLD,17282163,Europe,8.29757247
27-06-20,27,6,2020,91,3,Netherlands,NL,NLD,17282163,Europe,8.93406688
26-06-20,26,6,2020,110,3,Netherlands,NL,NLD,17282163,Europe,9.62263809
25-06-20,25,6,2020,82,2,Netherlands,NL,NLD,17282163,Europe,9.93509898
24-06-20,24,6,2020,64,5,Netherlands,NL,NLD,17282163,Europe,10.52530288
23-06-20,23,6,2020,65,0,Netherlands,NL,NLD,17282163,Europe,11.10393415
22-06-20,22,6,2020,91,1,Netherlands,NL,NLD,17282163,Europe,11.68256543
21-06-20,21,6,2020,76,8,Netherlands,NL,NLD,17282163,Europe,12.53893971
20-06-20,20,6,2020,107,3,Netherlands,NL,NLD,17282163,Europe,13.15807518
19-06-20,19,6,2020,115,4,Netherlands,NL,NLD,17282163,Europe,13.75406539
18-06-20,18,6,2020,117,4,Netherlands,NL,NLD,17282163,Europe,14.29797879
17-06-20,17,6,2020,139,5,Netherlands,NL,NLD,17282163,Europe,14.11860309
16-06-20,16,6,2020,165,6,Netherlands,NL,NLD,17282163,Europe,13.90450952
15-06-20,15,6,2020,143,2,Netherlands,NL,NLD,17282163,Europe,13.54575813
14-06-20,14,6,2020,179,4,Netherlands,NL,NLD,17282163,Europe,13.78878327
13-06-20,13,6,2020,210,9,Netherlands,NL,NLD,17282163,Europe,13.51104026
12-06-20,12,6,2020,164,2,Netherlands,NL,NLD,17282163,Europe,13.31430562
11-06-20,11,6,2020,184,11,Netherlands,NL,NLD,17282163,Europe,13.41845925
10-06-20,10,6,2020,164,15,Netherlands,NL,NLD,17282163,Europe,13.45317713
09-06-20,9,6,2020,165,3,Netherlands,NL,NLD,17282163,Europe,13.27380143
08-06-20,8,6,2020,239,2,Netherlands,NL,NLD,17282163,Europe,13.52839919
07-06-20,7,6,2020,183,6,Netherlands,NL,NLD,17282163,Europe,13.14071624
06-06-20,6,6,2020,210,15,Netherlands,NL,NLD,17282163,Europe,13.10021205
05-06-20,5,6,2020,209,13,Netherlands,NL,NLD,17282163,Europe,12.97291317
04-06-20,4,6,2020,86,10,Netherlands,NL,NLD,17282163,Europe,13.22751093
03-06-20,3,6,2020,102,5,Netherlands,NL,NLD,17282163,Europe,13.87557796
02-06-20,2,6,2020,103,6,Netherlands,NL,NLD,17282163,Europe,13.91029584
01-06-20,1,6,2020,185,5,Netherlands,NL,NLD,17282163,Europe,14.15910728
31-05-20,31,5,2020,131,20,Netherlands,NL,NLD,17282163,Europe,13.81192852
30-05-20,30,5,2020,176,28,Netherlands,NL,NLD,17282163,Europe,14.14753466
29-05-20,29,5,2020,182,32,Netherlands,NL,NLD,17282163,Europe,14.28640616
28-05-20,28,5,2020,190,15,Netherlands,NL,NLD,17282163,Europe,14.79560168
27-05-20,27,5,2020,133,26,Netherlands,NL,NLD,17282163,Europe,15.00969526
26-05-20,26,5,2020,209,8,Netherlands,NL,NLD,17282163,Europe,15.37423296
25-05-20,25,5,2020,172,11,Netherlands,NL,NLD,17282163,Europe,15.09648995
24-05-20,24,5,2020,176,23,Netherlands,NL,NLD,17282163,Europe,15.51889078
23-05-20,23,5,2020,188,13,Netherlands,NL,NLD,17282163,Europe,16.17274412
22-05-20,22,5,2020,253,27,Netherlands,NL,NLD,17282163,Europe,16.93075109
21-05-20,21,5,2020,198,33,Netherlands,NL,NLD,17282163,Europe,18.09958626
20-05-20,20,5,2020,108,21,Netherlands,NL,NLD,17282163,Europe,18.29632089
19-05-20,19,5,2020,146,14,Netherlands,NL,NLD,17282163,Europe,19.50566026
18-05-20,18,5,2020,125,10,Netherlands,NL,NLD,17282163,Europe,19.81233483
17-05-20,17,5,2020,189,27,Netherlands,NL,NLD,17282163,Europe,21.02746051
16-05-20,16,5,2020,200,53,Netherlands,NL,NLD,17282163,Europe,22.50875657
15-05-20,15,5,2020,270,28,Netherlands,NL,NLD,17282163,Europe,24.09999258
14-05-20,14,5,2020,227,52,Netherlands,NL,NLD,17282163,Europe,25.51185289
13-05-20,13,5,2020,196,54,Netherlands,NL,NLD,17282163,Europe,26.43187661
12-05-20,12,5,2020,161,16,Netherlands,NL,NLD,17282163,Europe,26.28721879
11-05-20,11,5,2020,245,18,Netherlands,NL,NLD,17282163,Europe,27.67014754
10-05-20,10,5,2020,289,63,Netherlands,NL,NLD,17282163,Europe,30.04253576
09-05-20,9,5,2020,319,71,Netherlands,NL,NLD,17282163,Europe,32.16032623
08-05-20,8,5,2020,455,84,Netherlands,NL,NLD,17282163,Europe,34.97826053
07-05-20,7,5,2020,232,36,Netherlands,NL,NLD,17282163,Europe,37.47794764
06-05-20,6,5,2020,317,86,Netherlands,NL,NLD,17282163,Europe,40.2322325
05-05-20,5,5,2020,199,26,Netherlands,NL,NLD,17282163,Europe,42.61619335
04-05-20,4,5,2020,335,69,Netherlands,NL,NLD,17282163,Europe,45.80445168
03-05-20,3,5,2020,445,94,Netherlands,NL,NLD,17282163,Europe,50.03424629
02-05-20,2,5,2020,475,98,Netherlands,NL,NLD,17282163,Europe,54.05573365
01-05-20,1,5,2020,514,84,Netherlands,NL,NLD,17282163,Europe,58.45333133
30-04-20,30,4,2020,386,145,Netherlands,NL,NLD,17282163,Europe,61.6184444
29-04-20,29,4,2020,171,48,Netherlands,NL,NLD,17282163,Europe,63.63208124
28-04-20,28,4,2020,400,43,Netherlands,NL,NLD,17282163,Europe,67.66514122
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
